id,id_cleaned,year,score_foster,score_lee,score_wang,score_uzzi,DI1,DI5,DI5nok,DI1nok,Breadth,Depth
https://openalex.org/W3147703848,3147703848,1996,0.6845509893455098,0.8768255896651899,11.148092683611543,,1.0,1.0,1.0,1.0,0.8095238095238095,0.19047619047619047
https://openalex.org/W2125152119,2125152119,2012,0.5256410256410257,-0.12513033030019366,3.069097444573152,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1728197472,1728197472,2016,0.6444444444444445,-1.0465162659011633,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2517372354,2517372354,2016,0.717948717948718,1.4451926397636574,3.2823759999388686,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2143368066,2143368066,2004,0.3235294117647059,-0.2722817588861479,0.0,,0.375,0.375,1.0,1.0,1.0,0.0
https://openalex.org/W3024226558,3024226558,2015,0.7816091954022989,0.9339766091611061,17.46803836223602,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2156862533,2156862533,2002,0.34545454545454546,1.1297169944132563,0.0,-0.7380309739378459,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2753558757,2753558757,2017,0.7619047619047619,0.9692714853427485,0.0,-1.29833655258875,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3122782414,3122782414,2008,0.580952380952381,0.04470348470849489,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2478482548,2478482548,2013,0.8727272727272727,0.7317524248479665,0.8832251583757715,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2035937202,2035937202,2006,0.6666666666666666,0.553664479927522,2.3468510324519785,,0.16,0.07407407407407407,0.25,0.6666666666666666,1.0,0.0
https://openalex.org/W2161568655,2161568655,2010,0.7333333333333333,0.8737025305028411,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1538350020,1538350020,2000,0.7857142857142857,0.10589228913486189,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2120746524,2120746524,2006,0.7142857142857143,-0.12240198151267793,0.6891413731355098,1.0932163332202423,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2912069595,2912069595,1997,1.0,-0.8047092832835838,0.8053342946430849,-1.1703057853873644,0.07547169811320754,0.07547169811320754,1.0,1.0,0.75,0.25
https://openalex.org/W2265052787,2265052787,2009,0.37777777777777777,-0.23712876248772555,3.047286596408418,-0.3436874678588706,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1990914822,1990914822,1997,0.7329545454545454,-0.06554879231290779,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2143255163,2143255163,2008,0.7843137254901961,0.1852739624483902,2.4239580694419027,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2098519656,2098519656,2011,0.6,0.36357139340079686,0.0,-0.15321285325897388,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1553715794,1553715794,2006,0.7572463768115942,0.37979275305403754,5.446850749596292,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2739906793,2739906793,2014,0.4,0.9890915065283321,0.0,-1.3675411528208068,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2023822810,2023822810,1990,0.6444444444444445,-0.32850406697203605,0.0,,-0.3333333333333333,0.1111111111111111,1.0,-0.7142857142857143,0.42857142857142855,0.5714285714285714
https://openalex.org/W85711432,85711432,2005,0.4945054945054945,0.2497891487245073,0.8007908942141941,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2609966344,2609966344,2016,0.6666666666666666,-0.21455980762281832,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2129497832,2129497832,2003,0.8063492063492064,0.35563273436028864,0.8343166260840973,,1.0,1.0,1.0,1.0,0.75,0.25
https://openalex.org/W2795671440,2795671440,2017,0.6,1.003107708501811,4.128142540698301,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1480335928,1480335928,1995,0.5735294117647058,-0.2659926087275265,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2344304148,2344304148,2015,0.7024390243902439,0.8838717601586965,8.002993282629566,,0.3793103448275862,0.3793103448275862,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.3076923076923077
https://openalex.org/W2167176265,2167176265,2004,0.6666666666666666,-1.9234441718941029,0.6341454421192434,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2036887564,2036887564,1994,0.7793103448275862,-0.6141025266148373,4.484040520726596,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2903769773,2903769773,2017,0.6,-0.5673326903768806,0.0,3.2434282808309716,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2120056047,2120056047,1995,0.7754010695187166,0.4243409109404985,5.664302526978688,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2169447017,2169447017,2002,0.7362637362637363,-0.95100866437036,2.9528318820407153,,0.0,0.18181818181818182,1.0,0.0,0.75,0.25
https://openalex.org/W163938917,163938917,1997,0.7692307692307693,0.544691748181602,2.3993159423885215,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2039904655,2039904655,2008,0.6,1.9932076689408549,0.0,-1.7699693014042022,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2490293661,2490293661,2010,0.0,-2.333489246232011,0.0,5.58244952418367,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1904614835,1904614835,2013,0.5579831932773109,-0.5326945364243341,3.078934171666022,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5
https://openalex.org/W1599044036,1599044036,2011,0.8333333333333334,-2.3566550872625287,0.0,0.8800241252114498,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1987428498,1987428498,1978,0.8333333333333334,-1.1388801130439523,0.0,1.7918729121881958,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2156680406,2156680406,1995,0.8611111111111112,0.5368948793222045,2.763080324680261,0.08139429995387806,0.05660377358490566,0.07692307692307693,1.0,0.6,1.0,0.0
https://openalex.org/W1759026113,1759026113,2015,0.8484848484848485,0.46545516346970206,0.7373443278994463,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1983274884,1983274884,2010,0.0,-3.1461608647168755,0.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334
https://openalex.org/W1967361306,1967361306,1999,0.6993464052287581,0.650664446896733,0.6793292196825469,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2343989904,2343989904,2016,0.8666666666666667,-3.419939563471896,2.463969385820212,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2524948883,2524948883,1996,0.6,-4.135021091617363,0.0,,0.3389830508474576,0.3389830508474576,1.0,1.0,0.8,0.2
https://openalex.org/W2007013389,2007013389,1983,0.0,-1.4403615823901663,0.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2016299465,2016299465,2014,0.8852901484480432,-1.092163947701307,1.6961509138555597,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2183293988,2183293988,2004,0.8333333333333334,2.353334875024215,0.0,-2.6273728896731208,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1984476235,1984476235,2012,0.8158536585365853,0.27937512734234277,3.0343094107217845,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W94932913,94932913,2014,0.8068783068783069,0.9127724752400886,2.52588595840771,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2141361285,2141361285,2007,0.7666666666666667,0.4029203002568839,3.102206502083672,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2111565199,2111565199,2012,0.7,0.7995302595958963,1.4202805858582868,-0.38031328742566134,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1540977770,1540977770,2010,0.7619047619047619,-0.6823734981098019,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2074365728,2074365728,1995,0.6666666666666666,-0.1914098841199909,0.0,-0.23083014543178004,1.0,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714
https://openalex.org/W1983956792,1983956792,2007,0.0,0.022483042937890028,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2494111943,2494111943,2016,0.8,-3.367295829986474,3.2927290806865552,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2170589616,2170589616,2010,0.6703296703296703,-1.0677518476512289,0.7935258395164944,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2605929328,2605929328,2017,0.47619047619047616,0.6279590594940182,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2011978323,2011978323,1992,0.8947368421052632,-0.19031293075956707,3.119329372008985,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1976125335,1976125335,2014,0.6761904761904762,0.21559329501376273,2.5732080035833356,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2142599662,2142599662,2010,0.7636363636363637,0.047868368699747366,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2167080781,2167080781,2013,0.7647058823529411,0.4533806509383601,0.0,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W1784310589,1784310589,2008,0.9111111111111111,-0.4920758771109115,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2493618729,2493618729,2003,0.7333333333333333,-0.1485734205291523,0.8463303420375441,,1.0,1.0,1.0,1.0,0.6,0.4
https://openalex.org/W2125381047,2125381047,2007,0.0,-1.9795758197125684,0.0,1.2586124560327303,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2324547290,2324547290,2003,0.5333333333333333,0.8501835829639574,0.6758850434637349,-2.196355041697497,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1495112635,1495112635,1997,0.7777777777777778,0.568152616980956,0.0,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2147180179,2147180179,2011,0.7818181818181819,0.021657842122523467,4.615041804184408,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2779152765,2779152765,2017,0.4327485380116959,0.5383450547487519,3.307688962278116,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2122480460,2122480460,1999,0.9333333333333333,-2.7309948249409444,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2177013262,2177013262,2015,0.6709677419354839,0.9067182774536455,20.734196498745014,,1.0,1.0,1.0,1.0,0.8,0.2
https://openalex.org/W2123824417,2123824417,2013,0.6231060606060606,0.3100594745853973,0.0,,1.0,0.0,0.0,1.0,0.0,1.0
https://openalex.org/W1501403635,1501403635,2015,0.6578947368421053,0.7245026753111992,97.64977180458663,,1.0,0.2,0.2,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2791954712,2791954712,2017,0.8333333333333334,-1.0040399674070217,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
